Location,Date.time,High.sal,Temp
Outside,08/19/22 9:00:00 AM,30.6557,17.74
Outside,08/19/22 10:00:00 AM,30.7463,18.13
Outside,08/19/22 11:00:00 AM,30.8518,18.71
Outside,08/19/22 12:00:00 PM,30.8975,18.98
Outside,08/19/22 1:00:00 PM,30.9553,19.19
Outside,08/19/22 2:00:00 PM,30.5443,18.22
Outside,08/19/22 3:00:00 PM,30.5845,18.10
Outside,08/19/22 4:00:00 PM,30.4428,18.06
Outside,08/19/22 5:00:00 PM,30.6986,18.58
Outside,08/19/22 6:00:00 PM,30.775,18.87
Outside,08/19/22 7:00:00 PM,30.7392,18.74
Outside,08/19/22 8:00:00 PM,30.5041,17.91
Outside,08/19/22 9:00:00 PM,30.5183,17.81
Outside,08/19/22 10:00:00 PM,30.549,17.93
Outside,08/19/22 11:00:00 PM,30.4852,17.81
Outside,08/20/22 12:00:00 AM,30.4711,17.78
Outside,08/20/22 1:00:00 AM,30.4734,17.74
Outside,08/20/22 2:00:00 AM,30.4734,17.67
Outside,08/20/22 3:00:00 AM,30.4805,17.71
Outside,08/20/22 4:00:00 AM,30.3817,17.59
Outside,08/20/22 5:00:00 AM,30.3231,17.65
Outside,08/20/22 6:00:00 AM,30.4146,17.61
Outside,08/20/22 7:00:00 AM,30.4052,17.55
Outside,08/20/22 8:00:00 AM,30.424,17.69
Outside,08/20/22 9:00:00 AM,30.4287,17.86
Outside,08/20/22 10:00:00 AM,30.4452,18.26
Outside,08/20/22 11:00:00 AM,30.6938,18.78
Outside,08/20/22 12:00:00 PM,30.7344,19.25
Outside,08/20/22 1:00:00 PM,30.9312,19.75
Outside,08/20/22 2:00:00 PM,30.9264,19.94
Outside,08/20/22 3:00:00 PM,30.7249,19.36
Outside,08/20/22 4:00:00 PM,30.5466,18.65
Outside,08/20/22 5:00:00 PM,30.5324,18.75
Outside,08/20/22 6:00:00 PM,30.5893,18.94
Outside,08/20/22 7:00:00 PM,30.6653,19.25
Outside,08/20/22 8:00:00 PM,30.5893,18.88
Outside,08/20/22 9:00:00 PM,30.5632,18.78
Outside,08/20/22 10:00:00 PM,30.4828,18.56
Outside,08/20/22 11:00:00 PM,30.5679,18.82
Outside,08/21/22 12:00:00 AM,30.5159,18.70
Outside,08/21/22 1:00:00 AM,30.4663,18.54
Outside,08/21/22 2:00:00 AM,30.4734,18.53
Outside,08/21/22 3:00:00 AM,30.5112,18.60
Outside,08/21/22 4:00:00 AM,30.4287,18.58
Outside,08/21/22 5:00:00 AM,30.4428,18.38
Outside,08/21/22 6:00:00 AM,30.4099,18.37
Outside,08/21/22 7:00:00 AM,30.4381,18.39
Outside,08/21/22 8:00:00 AM,30.4028,18.44
Outside,08/21/22 9:00:00 AM,30.4758,18.55
Outside,08/21/22 10:00:00 AM,30.4734,18.70
Outside,08/21/22 11:00:00 AM,30.5727,19.42
Outside,08/21/22 12:00:00 PM,30.7918,19.87
Outside,08/21/22 1:00:00 PM,30.883,20.20
Outside,08/21/22 2:00:00 PM,30.8326,20.38
Outside,08/21/22 3:00:00 PM,30.9264,20.50
Outside,08/21/22 4:00:00 PM,30.7774,19.95
Outside,08/21/22 5:00:00 PM,30.6819,19.54
Outside,08/21/22 6:00:00 PM,30.6557,19.50
Outside,08/21/22 7:00:00 PM,30.7201,19.70
Outside,08/21/22 8:00:00 PM,30.7225,19.75
Outside,08/21/22 9:00:00 PM,30.6605,19.38
Outside,08/21/22 10:00:00 PM,30.5656,19.14
Outside,08/21/22 11:00:00 PM,30.6177,19.14
Outside,08/22/22 12:00:00 AM,30.497,18.87
Outside,08/22/22 1:00:00 AM,30.6082,19.26
Outside,08/22/22 2:00:00 AM,30.5679,19.25
Outside,08/22/22 3:00:00 AM,30.5987,19.21
Outside,08/22/22 4:00:00 AM,30.6153,19.41
Outside,08/22/22 5:00:00 AM,30.6534,19.39
Outside,08/22/22 6:00:00 AM,30.3208,19.15
Outside,08/22/22 7:00:00 AM,30.4357,19.26
Outside,08/22/22 8:00:00 AM,30.3629,19.38
Outside,08/22/22 9:00:00 AM,30.424,19.31
Outside,08/22/22 10:00:00 AM,30.424,19.36
Outside,08/22/22 11:00:00 AM,30.4381,19.25
Outside,08/22/22 12:00:00 PM,30.5703,20.03
Outside,08/22/22 1:00:00 PM,30.701,20.22
Outside,08/22/22 2:00:00 PM,30.7774,20.67
Outside,08/22/22 3:00:00 PM,30.8182,21.03
Outside,08/22/22 4:00:00 PM,30.8999,20.95
Outside,08/22/22 5:00:00 PM,30.5561,19.58
Outside,08/22/22 6:00:00 PM,30.4381,19.60
Outside,08/22/22 7:00:00 PM,30.5253,19.75
Outside,08/22/22 8:00:00 PM,30.497,19.76
Outside,08/22/22 9:00:00 PM,30.4687,19.80
Outside,08/22/22 10:00:00 PM,30.4452,19.84
Outside,08/22/22 11:00:00 PM,30.37,19.62
Outside,08/23/22 12:00:00 AM,30.1624,19.73
Outside,08/23/22 1:00:00 AM,30.2228,19.64
Outside,08/23/22 2:00:00 AM,30.1531,19.73
Outside,08/23/22 3:00:00 AM,29.8494,19.58
Outside,08/23/22 4:00:00 AM,30.0214,19.56
Outside,08/23/22 5:00:00 AM,30.3911,19.69
Outside,08/23/22 6:00:00 AM,30.3559,19.50
Outside,08/23/22 7:00:00 AM,30.2694,18.66
Outside,08/23/22 8:00:00 AM,30.1462,18.74
Outside,08/23/22 9:00:00 AM,30.0398,19.03
Outside,08/23/22 10:00:00 AM,30.4381,19.45
Outside,08/23/22 11:00:00 AM,30.4099,19.44
Outside,08/23/22 12:00:00 PM,30.3044,19.49
Outside,08/23/22 1:00:00 PM,30.5656,19.67
Outside,08/23/22 2:00:00 PM,30.4287,19.92
Outside,08/23/22 3:00:00 PM,30.6225,20.04
Outside,08/23/22 4:00:00 PM,30.6225,20.05
Outside,08/23/22 5:00:00 PM,30.6082,20.16
Outside,08/23/22 6:00:00 PM,30.3419,19.48
Outside,08/23/22 7:00:00 PM,30.2158,19.48
Outside,08/23/22 8:00:00 PM,30.1601,19.50
Outside,08/23/22 9:00:00 PM,30.4805,19.49
Outside,08/23/22 10:00:00 PM,30.3138,19.55
Outside,08/23/22 11:00:00 PM,30.3934,19.54
Outside,08/24/22 12:00:00 AM,30.1485,19.36
Outside,08/24/22 1:00:00 AM,30.3653,19.53
Outside,08/24/22 2:00:00 AM,30.2298,19.47
Outside,08/24/22 3:00:00 AM,30.0883,19.47
Outside,08/24/22 4:00:00 AM,30.2112,19.45
Outside,08/24/22 5:00:00 AM,30.2671,19.45
Outside,08/24/22 6:00:00 AM,30.3419,19.48
Outside,08/24/22 7:00:00 AM,30.2042,19.41
Outside,08/24/22 8:00:00 AM,30.2694,19.31
Outside,08/24/22 9:00:00 AM,30.3676,19.42
Outside,08/24/22 10:00:00 AM,30.5206,19.55
Outside,08/24/22 11:00:00 AM,30.6011,19.62
Outside,08/24/22 12:00:00 PM,30.3044,19.55
Outside,08/24/22 1:00:00 PM,30.6011,19.60
Outside,08/24/22 2:00:00 PM,30.6843,19.88
Outside,08/24/22 3:00:00 PM,30.8086,20.19
Outside,08/24/22 4:00:00 PM,30.8999,20.51
Outside,08/24/22 5:00:00 PM,30.7631,20.60
Outside,08/24/22 6:00:00 PM,30.6772,20.39
Outside,08/24/22 7:00:00 PM,30.5372,19.78
Outside,08/24/22 8:00:00 PM,30.6772,19.81
Outside,08/24/22 9:00:00 PM,30.575,19.95
Outside,08/24/22 10:00:00 PM,30.5017,20.01
Outside,08/24/22 11:00:00 PM,30.7894,20.04
Outside,08/25/22 12:00:00 AM,30.4805,19.53
Outside,08/25/22 1:00:00 AM,30.5964,19.58
Outside,08/25/22 2:00:00 AM,30.3911,19.56
Outside,08/25/22 3:00:00 AM,30.7129,19.64
Outside,08/25/22 4:00:00 AM,30.5277,19.61
Outside,08/25/22 5:00:00 AM,30.6391,19.56
Outside,08/25/22 6:00:00 AM,30.6462,19.53
Outside,08/25/22 7:00:00 AM,30.6059,19.56
Outside,08/25/22 8:00:00 AM,30.6819,19.55
Outside,08/25/22 9:00:00 AM,30.6201,19.67
Outside,08/25/22 10:00:00 AM,30.7249,19.82
Outside,08/25/22 11:00:00 AM,30.8614,20.29
Outside,08/25/22 12:00:00 PM,30.7583,20.44
Outside,08/25/22 1:00:00 PM,30.8999,20.23
Outside,08/25/22 2:00:00 PM,30.9626,20.81
Outside,08/25/22 3:00:00 PM,31.1592,21.15
Outside,08/25/22 4:00:00 PM,31.0522,21.26
Outside,08/25/22 5:00:00 PM,31.13,21.07
Outside,08/25/22 6:00:00 PM,31.2497,21.26
Outside,08/25/22 7:00:00 PM,31.1324,20.98
Outside,08/25/22 8:00:00 PM,30.8782,20.25
Outside,08/25/22 9:00:00 PM,31.1008,20.37
Outside,08/25/22 10:00:00 PM,31.13,20.61
Outside,08/25/22 11:00:00 PM,31.1008,20.73
Outside,08/26/22 12:00:00 AM,31.0303,20.34
Outside,08/26/22 1:00:00 AM,30.8662,19.62
Outside,08/26/22 2:00:00 AM,31.1788,19.87
Outside,08/26/22 3:00:00 AM,30.9312,19.87
Outside,08/26/22 4:00:00 AM,30.9384,19.78
Outside,08/26/22 5:00:00 AM,30.7416,19.72
Outside,08/26/22 6:00:00 AM,30.7105,19.72
Outside,08/26/22 7:00:00 AM,30.8927,19.80
Outside,08/26/22 8:00:00 AM,30.9505,19.82
Outside,08/26/22 9:00:00 AM,30.8975,19.78
Outside,08/26/22 10:00:00 AM,30.9771,19.88
Outside,08/26/22 11:00:00 AM,31.0643,20.01
Outside,08/26/22 12:00:00 PM,31.0013,20.25
Outside,08/26/22 1:00:00 PM,31.0522,19.92
Outside,08/26/22 2:00:00 PM,30.9602,20.12
Outside,08/26/22 3:00:00 PM,31.2325,20.55
Outside,08/26/22 4:00:00 PM,31.2497,20.70
Outside,08/26/22 5:00:00 PM,31.3184,20.67
Outside,08/26/22 6:00:00 PM,31.0692,20.79
Outside,08/26/22 7:00:00 PM,31.257,20.72
Outside,08/26/22 8:00:00 PM,31.0789,20.40
Outside,08/26/22 9:00:00 PM,31.0182,20.34
Outside,08/26/22 10:00:00 PM,31.1154,20.45
Outside,08/26/22 11:00:00 PM,31.169,20.62
Outside,08/27/22 12:00:00 AM,31.1129,20.44
Outside,08/27/22 1:00:00 AM,30.9964,19.97
Outside,08/27/22 2:00:00 AM,30.6391,19.76
Outside,08/27/22 3:00:00 AM,30.9312,19.75
Outside,08/27/22 4:00:00 AM,30.7129,19.82
Outside,08/27/22 5:00:00 AM,30.799,19.77
Outside,08/27/22 6:00:00 AM,31.1275,19.73
Outside,08/27/22 7:00:00 AM,30.871,19.82
Outside,08/27/22 8:00:00 AM,31.0328,19.88
Outside,08/27/22 9:00:00 AM,31.0546,20.00
Outside,08/27/22 10:00:00 AM,31.0765,20.20
Outside,08/27/22 11:00:00 AM,30.7679,20.17
Outside,08/27/22 12:00:00 PM,30.871,20.39
Outside,08/27/22 1:00:00 PM,31.2472,20.56
Outside,08/27/22 2:00:00 PM,31.2252,20.12
Outside,08/27/22 3:00:00 PM,30.9384,20.40
Outside,08/27/22 4:00:00 PM,31.3135,20.47
Outside,08/27/22 5:00:00 PM,31.2988,20.65
Outside,08/27/22 6:00:00 PM,31.1812,20.65
Outside,08/27/22 7:00:00 PM,31.0667,20.37
Outside,08/27/22 8:00:00 PM,31.0352,20.49
Outside,08/27/22 9:00:00 PM,30.7846,19.84
Outside,08/27/22 10:00:00 PM,30.7727,19.81
Outside,08/27/22 11:00:00 PM,31.0667,19.91
Outside,08/28/22 12:00:00 AM,31.0983,20.04
Outside,08/28/22 1:00:00 AM,30.744,19.87
Outside,08/28/22 2:00:00 AM,30.9578,19.45
Outside,08/28/22 3:00:00 AM,30.6938,19.52
Outside,08/28/22 4:00:00 AM,30.9433,19.49
Outside,08/28/22 5:00:00 AM,30.8806,19.45
Outside,08/28/22 6:00:00 AM,30.9457,19.38
Outside,08/28/22 7:00:00 AM,30.859,19.25
Outside,08/28/22 8:00:00 AM,30.847,19.56
Outside,08/28/22 9:00:00 AM,30.9167,19.80
Outside,08/28/22 10:00:00 AM,30.8134,19.60
Outside,08/28/22 11:00:00 AM,30.9819,19.72
Outside,08/28/22 12:00:00 PM,30.9819,20.04
Outside,08/28/22 1:00:00 PM,31.0765,20.42
Outside,08/28/22 2:00:00 PM,31.0473,20.27
Outside,08/28/22 3:00:00 PM,30.7846,20.37
Outside,08/28/22 4:00:00 PM,31.0085,20.88
Outside,08/28/22 5:00:00 PM,31.1348,21.12
Outside,08/28/22 6:00:00 PM,31.0546,21.04
Outside,08/28/22 7:00:00 PM,30.9747,20.79
Outside,08/28/22 8:00:00 PM,31.0352,20.86
Outside,08/28/22 9:00:00 PM,31.0158,20.67
Outside,08/28/22 10:00:00 PM,30.8806,20.62
Outside,08/28/22 11:00:00 PM,30.9288,20.58
Outside,08/29/22 12:00:00 AM,30.9481,20.62
Outside,08/29/22 1:00:00 AM,30.9553,20.59
Outside,08/29/22 2:00:00 AM,30.8158,19.92
Outside,08/29/22 3:00:00 AM,30.7655,19.73
Outside,08/29/22 4:00:00 AM,30.6581,19.73
Outside,08/29/22 5:00:00 AM,30.5774,19.82
Outside,08/29/22 6:00:00 AM,30.4852,19.73
Outside,08/29/22 7:00:00 AM,30.6557,19.62
Outside,08/29/22 8:00:00 AM,30.6201,19.91
Outside,08/29/22 9:00:00 AM,30.6343,20.11
Outside,08/29/22 10:00:00 AM,30.5608,20.15
Outside,08/29/22 11:00:00 AM,30.4616,20.47
Outside,08/29/22 12:00:00 PM,30.3653,20.62
Outside,08/29/22 1:00:00 PM,30.6867,20.93
Outside,08/29/22 2:00:00 PM,30.7392,21.26
Outside,08/29/22 3:00:00 PM,30.6035,20.62
Outside,08/29/22 4:00:00 PM,30.5395,20.78
Outside,08/29/22 5:00:00 PM,30.6462,21.28
Outside,08/29/22 6:00:00 PM,30.5017,21.34
Outside,08/29/22 7:00:00 PM,30.37,21.27
Outside,08/29/22 8:00:00 PM,30.5537,21.25
Outside,08/29/22 9:00:00 PM,30.4946,21.22
Outside,08/29/22 10:00:00 PM,30.3747,20.97
Outside,08/29/22 11:00:00 PM,30.3255,21.07
Outside,08/30/22 12:00:00 AM,30.3489,21.03
Outside,08/30/22 1:00:00 AM,30.4499,21.09
Outside,08/30/22 2:00:00 AM,30.1184,21.03
Outside,08/30/22 3:00:00 AM,30.0444,20.17
Outside,08/30/22 4:00:00 AM,29.98,20.08
Outside,08/30/22 5:00:00 AM,29.9455,20.04
Outside,08/30/22 6:00:00 AM,30.0444,20.26
Outside,08/30/22 7:00:00 AM,29.9455,20.25
Outside,08/30/22 8:00:00 AM,29.8951,20.51
Outside,08/30/22 9:00:00 AM,30.4734,20.66
Outside,08/30/22 10:00:00 AM,30.3208,20.61
Outside,08/30/22 11:00:00 AM,30.2811,20.94
Outside,08/30/22 12:00:00 PM,30.1114,21.10
Outside,08/30/22 1:00:00 PM,30.0467,21.36
Outside,08/30/22 2:00:00 PM,28.5238,21.65
Outside,08/30/22 3:00:00 PM,29.7719,21.85
Outside,08/30/22 4:00:00 PM,29.174,21.15
Outside,08/30/22 5:00:00 PM,29.3246,21.62
Outside,08/30/22 6:00:00 PM,29.7219,22.03
Outside,08/30/22 7:00:00 PM,29.6156,21.71
Outside,08/30/22 8:00:00 PM,29.6517,21.68
Outside,08/30/22 9:00:00 PM,29.4718,21.60
Outside,08/30/22 10:00:00 PM,29.2757,21.51
Outside,08/30/22 11:00:00 PM,28.792,21.46
Outside,08/31/22 12:00:00 AM,28.9243,21.42
Outside,08/31/22 1:00:00 AM,28.9832,21.32
Outside,08/31/22 2:00:00 AM,28.805,21.34
Outside,08/31/22 3:00:00 AM,28.5345,21.37
Outside,08/31/22 4:00:00 AM,28.426,20.49
Outside,08/31/22 5:00:00 AM,28.209,20.51
Outside,08/31/22 6:00:00 AM,28.1107,20.90
Outside,08/31/22 7:00:00 AM,28.1274,20.76
Outside,08/31/22 8:00:00 AM,28.1149,20.88
Outside,08/31/22 9:00:00 AM,27.9964,20.82
Outside,08/31/22 10:00:00 AM,28.0774,21.07
Outside,08/31/22 11:00:00 AM,28.0961,21.01
Outside,08/31/22 12:00:00 PM,28.0545,21.31
Outside,08/31/22 1:00:00 PM,28.1045,21.40
Outside,08/31/22 2:00:00 PM,27.9385,21.61
Outside,08/31/22 3:00:00 PM,27.8437,21.84
Outside,08/31/22 4:00:00 PM,27.7699,20.81
Outside,08/31/22 5:00:00 PM,27.7453,20.92
Outside,08/31/22 6:00:00 PM,27.387,20.92
Outside,08/31/22 7:00:00 PM,27.401,21.21
Outside,08/31/22 8:00:00 PM,27.4372,21.07
Outside,08/31/22 9:00:00 PM,27.381,20.97
Outside,08/31/22 10:00:00 PM,27.2452,20.88
Outside,08/31/22 11:00:00 PM,27.1439,20.78
Outside,09/01/22 12:00:00 AM,27.1538,21.05
Outside,09/01/22 1:00:00 AM,26.867,20.99
Outside,09/01/22 2:00:00 AM,26.8689,21.20
Outside,09/01/22 3:00:00 AM,26.9216,21.25
Outside,09/01/22 4:00:00 AM,26.5845,20.51
Outside,09/01/22 5:00:00 AM,26.3423,20.12
Outside,09/01/22 6:00:00 AM,26.1126,20.19
Outside,09/01/22 7:00:00 AM,25.9635,20.23
Outside,09/01/22 8:00:00 AM,25.8046,20.34
Outside,09/01/22 9:00:00 AM,25.7587,20.61
Outside,09/01/22 10:00:00 AM,25.6617,20.66
Outside,09/01/22 11:00:00 AM,25.8194,21.03
Outside,09/01/22 12:00:00 PM,25.7826,20.71
Outside,09/01/22 1:00:00 PM,25.9006,20.81
Outside,09/01/22 2:00:00 PM,26.1164,21.07
Outside,09/01/22 3:00:00 PM,26.1688,21.28
Outside,09/01/22 4:00:00 PM,26.0958,21.44
Outside,09/01/22 5:00:00 PM,25.618,19.98
Outside,09/01/22 6:00:00 PM,25.7239,20.20
Outside,09/01/22 7:00:00 PM,25.7863,20.05
Outside,09/01/22 8:00:00 PM,25.9061,20.01
Outside,09/01/22 9:00:00 PM,25.9431,19.81
Outside,09/01/22 10:00:00 PM,26.0398,19.61
Outside,09/01/22 11:00:00 PM,26.1033,19.59
Outside,09/02/22 12:00:00 AM,26.197,19.65
Outside,09/02/22 1:00:00 AM,25.8913,19.25
Outside,09/02/22 2:00:00 AM,26.0174,19.09
Outside,09/02/22 3:00:00 AM,26.1426,19.04
Outside,09/02/22 4:00:00 AM,26.2591,18.97
Outside,09/02/22 5:00:00 AM,25.3361,18.81
Outside,09/02/22 6:00:00 AM,25.538,18.63
Outside,09/02/22 7:00:00 AM,26.4735,18.54
Outside,09/02/22 8:00:00 AM,26.7233,18.66
Outside,09/02/22 9:00:00 AM,26.8028,18.94
Outside,09/02/22 10:00:00 AM,27.002,19.37
Outside,09/02/22 11:00:00 AM,26.9941,19.64
Outside,09/02/22 12:00:00 PM,26.7542,19.69
Outside,09/02/22 1:00:00 PM,26.3689,19.21
Outside,09/02/22 2:00:00 PM,26.2912,18.89
Outside,09/02/22 3:00:00 PM,26.3423,18.97
Outside,09/02/22 4:00:00 PM,26.483,19.15
Outside,09/02/22 5:00:00 PM,26.596,19.54
Outside,09/02/22 6:00:00 PM,26.5692,18.97
Outside,09/02/22 7:00:00 PM,26.6634,18.95
Outside,09/02/22 8:00:00 PM,26.9432,18.95
Outside,09/02/22 9:00:00 PM,27.0571,18.83
Outside,09/02/22 10:00:00 PM,27.0453,18.65
Outside,09/02/22 11:00:00 PM,27.0472,18.56
Outside,09/03/22 12:00:00 AM,27.063,18.59
Outside,09/03/22 1:00:00 AM,27.1084,18.69
Outside,09/03/22 2:00:00 AM,27.0926,18.72
Outside,09/03/22 3:00:00 AM,27.138,18.72
Outside,09/03/22 4:00:00 AM,27.3229,18.65
Outside,09/03/22 5:00:00 AM,27.3309,18.55
Outside,09/03/22 6:00:00 AM,27.0768,18.15
Outside,09/03/22 7:00:00 AM,27.004,17.92
Outside,09/03/22 8:00:00 AM,27.1321,18.10
Outside,09/03/22 9:00:00 AM,27.399,18.38
Outside,09/03/22 10:00:00 AM,27.3669,18.83
Outside,09/03/22 11:00:00 AM,27.4231,19.11
Outside,09/03/22 12:00:00 PM,27.2153,19.30
Outside,09/03/22 1:00:00 PM,27.0334,19.28
Outside,09/03/22 2:00:00 PM,26.9745,18.95
Outside,09/03/22 3:00:00 PM,26.9197,19.02
Outside,09/03/22 4:00:00 PM,26.9569,19.23
Outside,09/03/22 5:00:00 PM,27.136,19.47
Outside,09/03/22 6:00:00 PM,26.9412,19.36
Outside,09/03/22 7:00:00 PM,26.6827,18.70
Outside,09/03/22 8:00:00 PM,26.8923,18.88
Outside,09/03/22 9:00:00 PM,27.0374,18.80
Outside,09/03/22 10:00:00 PM,26.793,18.77
Outside,09/03/22 11:00:00 PM,27.0275,18.69
Outside,09/04/22 12:00:00 AM,26.9804,18.58
Outside,09/04/22 1:00:00 AM,26.9471,18.56
Outside,09/04/22 2:00:00 AM,26.867,18.80
Outside,09/04/22 3:00:00 AM,27.1558,18.84
Outside,09/04/22 4:00:00 AM,27.3689,18.91
Outside,09/04/22 5:00:00 AM,27.2372,18.78
Outside,09/04/22 6:00:00 AM,27.1558,18.74
Outside,09/04/22 7:00:00 AM,26.8982,18.28
Outside,09/04/22 8:00:00 AM,26.9138,18.22
Outside,09/04/22 9:00:00 AM,26.6576,18.45
Outside,09/04/22 10:00:00 AM,27.1856,18.83
Outside,09/04/22 11:00:00 AM,27.5178,19.44
Outside,09/04/22 12:00:00 PM,27.6251,19.62
Outside,09/04/22 1:00:00 PM,27.5886,19.81
Outside,09/04/22 2:00:00 PM,27.5643,19.53
Outside,09/04/22 3:00:00 PM,27.297,19.22
Outside,09/04/22 4:00:00 PM,27.4513,19.41
Outside,09/04/22 5:00:00 PM,27.4795,19.76
Outside,09/04/22 6:00:00 PM,27.5259,19.91
Outside,09/04/22 7:00:00 PM,27.4472,19.80
Outside,09/04/22 8:00:00 PM,27.389,19.04
Outside,09/04/22 9:00:00 PM,26.9765,19.06
Outside,09/04/22 10:00:00 PM,27.1637,19.22
Outside,09/04/22 11:00:00 PM,27.0689,19.09
Outside,09/05/22 12:00:00 AM,26.9843,18.99
Outside,09/05/22 1:00:00 AM,26.8592,18.95
Outside,09/05/22 2:00:00 AM,26.8748,18.95
Outside,09/05/22 3:00:00 AM,26.7775,18.83
Outside,09/05/22 4:00:00 AM,26.8748,18.99
Outside,09/05/22 5:00:00 AM,26.7136,19.09
Outside,09/05/22 6:00:00 AM,26.9941,19.13
Outside,09/05/22 7:00:00 AM,27.0236,19.03
Outside,09/05/22 8:00:00 AM,27.0295,18.82
Outside,09/05/22 9:00:00 AM,26.9158,18.39
Outside,09/05/22 10:00:00 AM,26.9412,18.53
Outside,09/05/22 11:00:00 AM,26.8125,18.58
Outside,09/05/22 12:00:00 PM,26.8164,18.54
Outside,09/05/22 1:00:00 PM,26.9745,18.66
Outside,09/05/22 2:00:00 PM,27.0492,18.65
Outside,09/05/22 3:00:00 PM,27.0709,18.58
Outside,09/05/22 4:00:00 PM,26.8982,18.11
Outside,09/05/22 5:00:00 PM,26.7465,18.02
Outside,09/05/22 6:00:00 PM,26.9863,18.20
Outside,09/05/22 7:00:00 PM,27.297,18.20
Outside,09/05/22 8:00:00 PM,27.1005,18.21
Outside,09/05/22 9:00:00 PM,27.3509,17.80
Outside,09/05/22 10:00:00 PM,27.297,17.89
Outside,09/05/22 11:00:00 PM,27.4734,17.92
Outside,09/06/22 12:00:00 AM,27.4131,17.92
Outside,09/06/22 1:00:00 AM,27.4835,17.88
Outside,09/06/22 2:00:00 AM,27.5259,17.82
Outside,09/06/22 3:00:00 AM,27.5299,17.92
Outside,09/06/22 4:00:00 AM,27.6028,17.99
Outside,09/06/22 5:00:00 AM,27.4956,17.59
Outside,09/06/22 6:00:00 AM,27.5178,17.58
Outside,09/06/22 7:00:00 AM,27.6475,17.69
Outside,09/06/22 8:00:00 AM,27.7045,17.67
Outside,09/06/22 9:00:00 AM,27.7413,17.86
Outside,09/06/22 10:00:00 AM,27.8417,17.91
Outside,09/06/22 11:00:00 AM,27.8684,17.89
Outside,09/06/22 12:00:00 PM,27.9447,17.93
Outside,09/06/22 1:00:00 PM,27.9654,18.02
Outside,09/06/22 2:00:00 PM,28.04,18.03
Outside,09/06/22 3:00:00 PM,28.0047,17.97
Outside,09/06/22 4:00:00 PM,28.0587,17.89
Outside,09/06/22 5:00:00 PM,28.0047,17.71
Outside,09/06/22 6:00:00 PM,28.0545,17.70
Outside,09/06/22 7:00:00 PM,28.0275,17.66
Outside,09/06/22 8:00:00 PM,27.7986,17.67
Outside,09/06/22 9:00:00 PM,28.067,17.80
Outside,09/06/22 10:00:00 PM,28.0441,17.42
Outside,09/06/22 11:00:00 PM,28.1295,17.47
Outside,09/07/22 12:00:00 AM,28.1838,17.44
Outside,09/07/22 1:00:00 AM,28.1964,17.37
Outside,09/07/22 2:00:00 AM,28.0982,17.22
Outside,09/07/22 3:00:00 AM,28.0836,16.96
Outside,09/07/22 4:00:00 AM,28.1149,17.26
Outside,09/07/22 5:00:00 AM,28.2509,17.42
Outside,09/07/22 6:00:00 AM,28.2845,17.53
Outside,09/07/22 7:00:00 AM,28.3626,17.66
Outside,09/07/22 8:00:00 AM,28.3668,17.69
Outside,09/07/22 9:00:00 AM,28.4324,17.75
Outside,09/07/22 10:00:00 AM,28.511,17.83
Outside,09/07/22 11:00:00 AM,28.5622,17.86
Outside,09/07/22 12:00:00 PM,28.6671,18.35
Outside,09/07/22 1:00:00 PM,28.8029,18.77
Outside,09/07/22 2:00:00 PM,28.9222,19.33
Outside,09/07/22 3:00:00 PM,29.141,20.06
Outside,09/07/22 4:00:00 PM,29.0817,19.60
Outside,09/07/22 5:00:00 PM,28.8613,19.19
Outside,09/07/22 6:00:00 PM,28.6178,18.24
Outside,09/07/22 7:00:00 PM,28.6972,18.26
Outside,09/07/22 8:00:00 PM,28.6907,18.42
Outside,09/07/22 9:00:00 PM,28.7704,18.45
Outside,09/07/22 10:00:00 PM,28.6628,18.27
Outside,09/07/22 11:00:00 PM,28.5729,17.60
Outside,09/08/22 12:00:00 AM,28.5195,17.69
Outside,09/08/22 1:00:00 AM,28.5302,17.64
Outside,09/08/22 2:00:00 AM,28.5366,17.63
Outside,09/08/22 3:00:00 AM,28.5046,17.39
Outside,09/08/22 4:00:00 AM,28.371,17.19
Outside,09/08/22 5:00:00 AM,28.4664,17.43
Outside,09/08/22 6:00:00 AM,28.5878,17.65
Outside,09/08/22 7:00:00 AM,28.6092,17.94
Outside,09/08/22 8:00:00 AM,28.6092,17.88
Outside,09/08/22 9:00:00 AM,28.7101,18.19
Outside,09/08/22 10:00:00 AM,28.7209,18.19
Outside,09/08/22 11:00:00 AM,28.7532,18.27
Outside,09/08/22 12:00:00 PM,28.7899,18.08
Outside,09/08/22 1:00:00 PM,28.9026,18.58
Outside,09/08/22 2:00:00 PM,28.9701,18.99
Outside,09/08/22 3:00:00 PM,29.0291,19.53
Outside,09/08/22 4:00:00 PM,29.3468,20.09
Outside,09/08/22 5:00:00 PM,29.0992,19.54
Outside,09/08/22 6:00:00 PM,29.005,19.26
Outside,09/08/22 7:00:00 PM,28.7812,18.52
Outside,09/08/22 8:00:00 PM,28.8267,18.55
Outside,09/08/22 9:00:00 PM,28.8483,18.66
Outside,09/08/22 10:00:00 PM,28.8158,18.65
Outside,09/08/22 11:00:00 PM,28.8331,18.36
Outside,09/09/22 12:00:00 AM,28.7661,17.88
Outside,09/09/22 1:00:00 AM,28.8202,17.85
Outside,09/09/22 2:00:00 AM,28.8657,17.86
Outside,09/09/22 3:00:00 AM,28.8961,17.81
Outside,09/09/22 4:00:00 AM,28.8288,17.48
Outside,09/09/22 5:00:00 AM,28.8137,17.28
